GameId,AwayTeamId,Inning,BattingTeam,Outs,Balls,Strikes,PitchSequence,AwayScore,HomeScore,BatterId,BatterHand,ResultBatterId,ResultBatterHand,PitcherId,PitcherHand,ResultPitcherId,ResultPitcherHand,Catcher,FirstBaseman,SecondBaseman,ThirdBaseman,Shortstop,LeftFielder,CenterFielder,RightFielder,Runner1Id,Runner2Id,Runner3Id,EventText,LeadOffFlag,PinchHitFlag,DefensivePosition,LineupPosition,EventType,BatterEventFlag,OfficialTimeAtBatFlag,HitValue,SacrificeHitFlag,SacrificeFlyFlag,OutOnPlay,DoublePlayFlag,TriplePlayFlag,RbiOnPlay,WildPitchFlag,PassedBallFlag,FieldedBy,BattedBallType,BuntFlag,FoulFlag,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,Runner1Destination,Runner2Destination,Runner3Destination,PlayOnBatter,PlayOnRunner1,PlayOnRunner2,PlayOnRunner3,Runner1StolenBaseFlag,Runner2StolenBaseFlag,Runner3StolenBaseFlag,Runner1CaughtStealingFlag,Runner2CaughtStealingFlag,Runner3CaughtStealingFlag,Runner1PickOffFlag,Runner2PickOffFlag,Runner3PickOffFlag,PitcherChargedWithRunner1,PitcherChargedWithRunner2,PitcherChargedWithRunner3,NewGameFlag,EndGameFlag,PinchRunner1Flag,PinchRunner2Flag,PinchRunner3Flag,RunnerRemovedForPinchRunner1,RunnerRemovedForPinchRunner2,RunnerRemovedForPinchRunner3,BatterRemovedForPinchHitter,PositionOfBatterRemovedForPinchHitter,FielderWithFirstPutout,FielderWithSecondPutout,FielderWithThirdPutout,Assist1Fielder,Assist2Fielder,Assist3Fielder,Assist4Fielder,Assist5Fielder,EventNumber,GameDate,GameNumber
ANA201604270,KCA,4,1,0,1,0,BX,2,2,pujoa001,R,pujoa001,R,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,63/G,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,33,2016/04/27,0
ANA201604270,KCA,4,1,1,0,1,FX,2,2,calhk001,L,calhk001,L,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,8/L,0,0,9,5,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,34,2016/04/27,0
ANA201604270,KCA,4,1,2,0,2,SFS,2,2,simma001,R,simma001,R,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,K,0,0,6,6,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,35,2016/04/27,0
ANA201604270,KCA,5,0,0,0,2,CCFS,2,2,escoa003,R,escoa003,R,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,K,1,0,6,1,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,36,2016/04/27,0
ANA201604270,KCA,5,0,1,2,1,BCBX,2,2,mousm001,L,mousm001,L,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,S8/G+,0,0,5,2,20,1,1,1,0,0,0,0,0,0,0,0,8,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,37,2016/04/27,0
ANA201604270,KCA,5,0,1,3,2,S1BBBF1X,2,2,hosme001,L,hosme001,L,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,mousm001,NULL,NULL,S9/L+.1-2,0,0,3,3,20,1,1,1,0,0,0,0,0,0,0,0,9,L,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tropn001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,38,2016/04/27,0
ANA201604270,KCA,5,0,1,2,2,CBSBS,2,2,morak001,L,morak001,L,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,hosme001,mousm001,NULL,K,0,0,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,2,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tropn001,tropn001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,39,2016/04/27,0
ANA201604270,KCA,5,0,2,0,2,CFX,2,2,peres002,R,peres002,R,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,hosme001,mousm001,NULL,7/L,0,0,2,5,2,1,1,0,0,0,1,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,0,1,2,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tropn001,tropn001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,40,2016/04/27,0
ANA201604270,KCA,5,1,0,0,2,CCS,2,2,pennc001,L,pennc001,L,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,K,1,0,4,7,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,41,2016/04/27,0
ANA201604270,KCA,5,1,1,0,0,X,2,2,perec003,R,perec003,R,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,13/G-,0,0,2,8,2,1,1,0,0,0,1,0,0,0,0,0,1,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,13,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,1,0,0,0,0,42,2016/04/27,0
ANA201604270,KCA,5,1,2,0,2,CSX,2,2,choij001,L,choij001,L,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,9/F,0,0,10,9,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,43,2016/04/27,0
ANA201604270,KCA,6,0,0,3,2,BCBTBX,2,2,gorda001,L,gorda001,L,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,7/F,1,0,7,6,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,44,2016/04/27,0
ANA201604270,KCA,6,0,1,3,1,CBBBB,2,2,infao001,R,infao001,R,tropn001,R,tropn001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,W,0,0,4,7,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,45,2016/04/27,0
ANA201604270,KCA,6,0,1,0,1,.CX,2,2,orlap001,R,orlap001,R,salaf001,R,salaf001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,infao001,NULL,NULL,S9/G+.1-2,0,0,9,8,20,1,1,1,0,0,0,0,0,0,0,0,9,G,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tropn001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,46,2016/04/27,0
ANA201604270,KCA,6,0,1,1,2,FBFX,2,2,dysoj001,L,dysoj001,L,salaf001,R,salaf001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,orlap001,infao001,NULL,46(1)/FO/G.2-3,0,0,8,9,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,1,0,3,0,NULL,46,NULL,NULL,0,0,0,0,0,0,0,0,0,salaf001,tropn001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,4,0,0,0,0,47,2016/04/27,0
ANA201604270,KCA,6,0,2,1,1,F11B>B,2,2,escoa003,R,escoa003,R,salaf001,R,salaf001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,dysoj001,NULL,infao001,SB2,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,2,0,3,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,salaf001,NULL,tropn001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,48,2016/04/27,0
ANA201604270,KCA,6,0,2,2,1,F11B>B.X,2,2,escoa003,R,escoa003,R,salaf001,R,salaf001,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,dysoj001,infao001,53/G-,0,0,6,1,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,salaf001,tropn001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,49,2016/04/27,0
ANA201604270,KCA,6,1,0,3,1,BBFBX,2,2,escoy001,R,escoy001,R,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,HR/8/L,1,0,5,1,23,1,1,4,0,0,0,0,0,1,0,0,0,L,0,0,8,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,50,2016/04/27,0
ANA201604270,KCA,6,1,0,3,2,BBBCCFFB,2,3,orter001,L,orter001,L,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,W,0,0,7,2,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,51,2016/04/27,0
ANA201604270,KCA,6,1,0,1,1,BCX,2,3,troum001,R,troum001,R,younc003,R,younc003,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,orter001,NULL,NULL,7/L,0,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,younc003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,52,2016/04/27,0
ANA201604270,KCA,6,1,1,0,1,.C1X,2,3,pujoa001,R,pujoa001,R,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,orter001,NULL,NULL,7/L,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,younc003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,53,2016/04/27,0
ANA201604270,KCA,6,1,2,0,0,>B,2,3,calhk001,L,calhk001,L,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,orter001,NULL,NULL,CS2(26)/MREV,0,0,9,5,6,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,NULL,26,NULL,NULL,0,0,0,1,0,0,0,0,0,younc003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,2,0,0,0,0,54,2016/04/27,0
ANA201604270,KCA,7,0,0,0,2,.CCX,2,3,mousm001,L,mousm001,L,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,53/G,1,0,5,2,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,55,2016/04/27,0
ANA201604270,KCA,7,0,1,2,2,FLFBBS,2,3,hosme001,L,hosme001,L,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,K,0,0,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,56,2016/04/27,0
ANA201604270,KCA,7,0,2,3,2,BCBTFB*B,2,3,morak001,R,morak001,R,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,W,0,0,10,4,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,57,2016/04/27,0
ANA201604270,KCA,7,0,2,0,2,FSS,2,3,peres002,R,peres002,R,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,morak001,NULL,NULL,K,0,0,2,5,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,alvaj003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,58,2016/04/27,0
ANA201604270,KCA,7,1,0,3,2,BFBBFFX,2,3,calhk001,L,calhk001,L,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,7/F+,1,0,9,5,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,59,2016/04/27,0
ANA201604270,KCA,7,1,1,0,0,X,2,3,simma001,R,simma001,R,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,HR/78/F,0,0,6,6,23,1,1,4,0,0,0,0,0,1,0,0,0,F,0,0,78,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,60,2016/04/27,0
ANA201604270,KCA,7,1,1,0,2,SFS,2,4,pennc001,L,pennc001,L,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,K,0,0,4,7,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,61,2016/04/27,0
ANA201604270,KCA,7,1,2,0,2,CSX,2,4,perec003,R,perec003,R,hochl001,R,hochl001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,53/G,0,0,2,8,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,62,2016/04/27,0
ANA201604270,KCA,8,0,0,1,2,BFSX,2,4,gorda001,L,gorda001,L,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,43/G,1,0,7,6,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,63,2016/04/27,0
ANA201604270,KCA,8,0,1,0,0,X,2,4,infao001,R,infao001,R,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,9/F,0,0,4,7,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,64,2016/04/27,0
ANA201604270,KCA,8,0,2,2,2,BBCFFS,2,4,orlap001,R,orlap001,R,alvaj003,L,alvaj003,L,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,K,0,0,9,8,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,65,2016/04/27,0
ANA201604270,KCA,8,1,0,1,2,.SBSC,2,4,choij001,L,choij001,L,herrk001,R,herrk001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,K,1,0,10,9,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,66,2016/04/27,0
ANA201604270,KCA,8,1,1,0,1,CX,2,4,escoy001,R,escoy001,R,herrk001,R,herrk001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,53/G,0,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,67,2016/04/27,0
ANA201604270,KCA,8,1,2,1,2,BSFFX,2,4,orter001,L,orter001,L,herrk001,R,herrk001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,NULL,NULL,NULL,S9/G,0,0,7,2,20,1,1,1,0,0,0,0,0,0,0,0,9,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,68,2016/04/27,0
ANA201604270,KCA,8,1,2,1,2,SBFS,2,4,troum001,R,troum001,R,herrk001,R,herrk001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,orlap001,orter001,NULL,NULL,K,0,0,8,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,herrk001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,69,2016/04/27,0
ANA201604270,KCA,9,0,0,1,1,.BCX,2,4,dysoj001,L,dysoj001,L,smitj002,R,smitj002,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,43/G,1,0,8,9,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,70,2016/04/27,0
ANA201604270,KCA,9,0,1,0,2,CSFX,2,4,escoa003,R,escoa003,R,smitj002,R,smitj002,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,NULL,NULL,NULL,S9/L,0,0,6,1,20,1,1,1,0,0,0,0,0,0,0,0,9,L,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,71,2016/04/27,0
ANA201604270,KCA,9,0,1,0,0,X,2,4,mousm001,L,mousm001,L,smitj002,R,smitj002,R,perec003,pujoa001,pennc001,escoy001,simma001,orter001,troum001,calhk001,escoa003,NULL,NULL,46(1)3/GDP,0,0,5,2,2,1,1,0,0,0,2,1,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,46,NULL,NULL,0,0,0,0,0,0,0,0,0,smitj002,NULL,NULL,0,1,0,0,0,NULL,NULL,NULL,NULL,0,6,3,0,4,6,0,0,0,72,2016/04/27,0
ANA201605060,TBA,1,0,0,0,1,CX,0,0,forsl001,R,forsl001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,D8/F,1,0,4,1,21,1,1,2,0,0,0,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,2,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,1,2016/05/06,0
ANA201605060,TBA,1,0,0,3,2,BB+2CBCX,0,0,millb002,L,millb002,L,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,forsl001,NULL,8/F,0,0,6,2,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,2,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,rasmc002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,2,2016/05/06,0
ANA201605060,TBA,1,0,1,1,2,BFFN,0,0,longe001,R,longe001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,forsl001,NULL,BK.2-3,0,0,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,3,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,rasmc002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,3,2016/05/06,0
ANA201605060,TBA,1,0,1,1,2,BFFN.X,0,0,longe001,R,longe001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,forsl001,7/F/SF.3-H,0,0,5,3,2,1,0,0,0,1,1,0,0,1,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,4,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,rasmc002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,4,2016/05/06,0
ANA201605060,TBA,1,0,2,0,2,CFX,1,0,pears001,R,pears001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,S7/G,0,0,3,4,20,1,1,1,0,0,0,0,0,0,0,0,7,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,5,2016/05/06,0
ANA201605060,TBA,1,0,2,3,1,SBBB*B,1,0,souzs001,R,souzs001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,navad002,troum001,calhk001,pears001,NULL,NULL,W.1-2,0,0,9,5,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,6,2016/05/06,0
